TIME,UPLOAD,DOWNLOAD
<<<<<<< HEAD
2021-12-10 16:16:46,4.97,6.89

2021-12-10 16:17:10,2.84,7.36

2021-12-10 16:17:25,1.65,1.73
=======
2021-12-13 12:12:59,14.21,13.79
2021-12-13 12:14:00,14.2,7.37
2021-12-13 12:14:32,14.49,13.16
2021-12-13 12:15:04,14.07,13.76
2021-12-13 12:15:36,14.26,13.61
2021-12-13 12:16:08,14.26,13.5
2021-12-13 12:16:40,14.37,14.0
2021-12-13 12:17:10,14.16,13.83
2021-12-13 12:17:41,14.25,13.96
2021-12-13 12:18:13,14.3,14.08
2021-12-13 12:18:45,14.41,13.72
2021-12-13 12:19:16,14.31,14.18
2021-12-13 12:19:48,13.64,13.98
2021-12-13 12:20:19,14.25,13.98
2021-12-13 12:20:49,14.15,13.72
2021-12-13 12:21:22,14.16,13.84
2021-12-13 12:21:54,14.36,13.43
2021-12-13 12:22:25,14.28,13.17
2021-12-13 12:22:55,14.25,14.15
2021-12-13 12:23:28,14.35,13.64
2021-12-13 12:23:59,13.58,13.92
2021-12-13 12:24:30,14.37,13.76
2021-12-13 12:25:04,14.41,14.34
2021-12-13 12:25:34,14.44,14.09
2021-12-13 12:26:06,14.26,14.3
2021-12-13 12:26:39,14.4,13.6
2021-12-13 12:27:10,14.32,13.83
2021-12-13 12:27:40,13.36,14.06
2021-12-13 12:28:13,14.44,14.03
2021-12-13 12:28:44,13.79,10.28
2021-12-13 12:29:18,14.42,13.96
2021-12-13 12:29:50,14.44,13.99
2021-12-13 12:30:22,14.29,13.72
2021-12-13 12:30:53,14.43,13.63
2021-12-13 12:31:25,8.23,14.32
2021-12-13 12:32:01,14.38,14.39
2021-12-13 12:32:32,12.49,14.52
2021-12-13 12:33:03,14.45,13.89
2021-12-13 12:33:35,14.38,14.06
2021-12-13 12:34:06,14.23,13.74
2021-12-13 12:34:38,14.38,13.75
2021-12-13 12:35:09,14.25,0.37
2021-12-13 12:35:40,14.26,14.37
2021-12-13 12:36:11,14.51,13.32
2021-12-13 12:36:43,14.18,13.72
2021-12-13 12:37:15,7.39,11.61
2021-12-13 12:37:47,14.31,14.3
2021-12-13 12:38:19,14.14,14.27
2021-12-13 12:38:46,14.22,13.61
2021-12-13 12:39:18,14.06,14.22
2021-12-13 12:39:49,14.28,14.64
2021-12-13 12:40:18,8.7,14.51
2021-12-13 12:40:55,14.37,14.12
2021-12-13 12:41:26,14.2,13.75
2021-12-13 12:41:54,14.37,14.51
2021-12-13 12:42:25,14.16,14.2
2021-12-13 12:42:55,14.35,14.64
2021-12-13 12:43:25,14.36,14.63
2021-12-13 12:43:55,14.37,14.59
2021-12-13 12:44:25,14.46,14.55
2021-12-13 12:44:56,14.34,14.58
2021-12-13 12:45:25,14.42,14.62
2021-12-13 12:45:56,14.24,14.6
2021-12-13 12:46:27,11.48,13.74
2021-12-13 12:46:58,14.22,14.01
2021-12-13 12:47:28,14.18,13.89
2021-12-13 12:47:59,14.3,13.94
2021-12-13 12:48:30,14.4,14.3
2021-12-13 12:49:01,14.44,14.61
2021-12-13 12:49:32,14.25,14.64
2021-12-13 12:50:03,13.43,13.84
2021-12-13 12:50:34,14.29,14.61
2021-12-13 12:51:05,14.39,14.62
2021-12-13 12:51:35,14.42,14.62
2021-12-13 12:52:07,14.38,14.32
2021-12-13 12:52:37,14.23,14.63
2021-12-13 12:53:07,14.43,14.63
2021-12-13 12:53:38,14.39,14.51
2021-12-13 12:54:09,14.2,14.59
2021-12-13 12:54:39,13.73,14.24
2021-12-13 12:55:10,14.21,14.43
2021-12-13 12:55:41,14.35,14.61
2021-12-13 12:56:11,14.27,14.6
2021-12-13 12:56:42,13.89,13.89
2021-12-13 12:57:13,14.27,13.95
2021-12-13 12:57:44,14.41,14.57
2021-12-13 12:58:15,14.03,13.88
2021-12-13 12:58:46,14.25,14.61
2021-12-13 12:59:17,14.01,13.75
2021-12-13 12:59:47,14.33,14.63
2021-12-13 13:00:18,14.3,14.57
2021-12-13 13:00:49,14.23,14.16
2021-12-13 13:01:20,14.44,14.59
2021-12-13 13:01:51,14.32,14.6
2021-12-13 13:02:22,14.26,14.01
2021-12-13 13:02:52,14.11,14.2
2021-12-13 13:03:22,14.41,14.62
2021-12-13 13:03:53,14.17,14.43
2021-12-13 13:04:23,14.5,14.61
2021-12-13 13:04:54,14.11,14.08
2021-12-13 13:05:24,13.9,13.73
2021-12-13 13:05:56,14.08,13.53
2021-12-13 13:06:26,13.98,14.04
2021-12-13 13:06:57,14.37,14.62
2021-12-13 13:07:28,12.86,13.49
2021-12-13 13:08:00,14.38,12.9
2021-12-13 13:08:30,14.22,13.9
2021-12-13 13:09:01,13.91,14.1
2021-12-13 13:09:32,14.19,14.0
2021-12-13 13:10:03,14.22,14.64
2021-12-13 13:10:34,14.12,14.16
2021-12-13 13:11:05,14.38,14.47
2021-12-13 13:11:36,14.28,13.95
2021-12-13 13:12:07,14.29,14.2
2021-12-13 13:12:37,14.35,14.07
2021-12-13 13:13:07,13.56,14.63
2021-12-13 13:13:37,14.27,13.86
2021-12-13 13:14:08,14.43,14.04
2021-12-13 13:14:39,13.74,13.58
2021-12-13 13:15:11,14.44,10.81
2021-12-13 13:15:45,14.2,14.25
2021-12-13 13:16:16,14.29,14.07
2021-12-13 13:16:47,14.27,14.06
2021-12-13 13:17:18,14.34,14.53
2021-12-13 13:17:49,13.96,13.98
2021-12-13 13:18:19,14.29,14.64
2021-12-13 13:18:50,14.31,13.91
2021-12-13 13:19:20,14.42,14.64
2021-12-13 13:19:51,14.24,14.19
2021-12-13 13:20:22,14.42,13.96
2021-12-13 13:20:53,14.26,14.09
2021-12-13 13:21:24,13.91,14.13
2021-12-13 13:21:55,6.35,14.62
2021-12-13 13:22:27,13.54,13.87
2021-12-13 13:22:58,14.26,14.56
2021-12-13 13:23:30,14.39,14.62
2021-12-13 13:23:59,14.3,14.63
2021-12-13 13:24:30,14.17,14.22
2021-12-13 13:25:01,14.38,14.44
2021-12-13 13:25:31,7.98,14.1
2021-12-13 13:26:09,14.27,14.29
2021-12-13 13:26:40,14.42,13.89
2021-12-13 13:27:11,14.13,13.82
2021-12-13 13:27:42,14.17,14.02
2021-12-13 13:28:13,14.26,12.94
2021-12-13 13:28:44,14.15,13.52
2021-12-13 13:29:15,14.42,14.5
2021-12-13 13:29:47,13.85,14.62
2021-12-13 13:30:17,14.39,13.77
2021-12-13 13:30:49,14.41,13.77
2021-12-13 13:31:20,14.41,14.54
2021-12-13 13:31:51,14.37,14.54
2021-12-13 13:32:21,14.08,14.56
2021-12-13 13:32:53,13.93,11.78
2021-12-13 13:33:29,14.52,14.23
2021-12-13 13:34:00,14.41,14.62
2021-12-13 13:34:31,13.8,14.1
2021-12-13 13:35:02,14.31,14.44
2021-12-13 13:35:33,14.18,13.54
2021-12-13 13:36:05,14.47,13.62
2021-12-13 13:36:37,14.17,13.51
2021-12-13 13:37:05,14.39,13.52
2021-12-13 13:37:37,14.28,13.7
2021-12-13 13:38:08,13.72,14.19
2021-12-13 13:38:40,14.42,14.5
2021-12-13 13:39:10,14.43,14.63
2021-12-13 13:39:41,14.21,14.55
2021-12-13 13:40:11,14.2,14.45
2021-12-13 13:40:43,14.48,13.82
2021-12-13 13:41:14,14.2,14.6
2021-12-13 13:41:45,14.3,13.66
2021-12-13 13:42:16,14.36,13.88
2021-12-13 13:42:47,14.41,13.63
2021-12-13 13:43:18,14.41,14.44
2021-12-13 13:43:49,14.33,14.02
2021-12-13 13:44:20,14.07,14.0
2021-12-13 13:44:50,14.32,13.7
2021-12-13 13:45:21,14.14,13.83
2021-12-13 13:45:52,14.3,14.61
2021-12-13 13:46:21,14.24,14.01
2021-12-13 13:46:52,14.54,14.63
2021-12-13 13:47:23,14.01,13.2
2021-12-13 13:47:54,14.21,14.04
2021-12-13 13:48:25,14.37,13.85
2021-12-13 13:48:56,14.32,13.7
2021-12-13 13:49:25,13.69,14.46
2021-12-13 13:49:56,14.36,13.98
2021-12-13 13:50:27,14.29,14.49
2021-12-13 13:50:57,14.4,14.07
2021-12-13 13:51:28,14.29,14.63
2021-12-13 13:51:59,14.39,14.04
2021-12-13 13:52:29,14.16,13.88
2021-12-13 13:52:59,13.89,13.8
2021-12-13 13:53:30,14.4,12.86
2021-12-13 13:54:00,14.4,14.25
2021-12-13 13:54:31,14.36,13.63
2021-12-13 13:55:02,14.21,13.71
2021-12-13 13:55:32,14.24,13.96
2021-12-13 13:56:04,14.37,14.16
2021-12-13 13:56:35,14.06,14.14
2021-12-13 13:57:05,14.42,14.62
2021-12-13 13:57:37,14.22,14.63
2021-12-13 13:58:08,14.38,14.57
2021-12-13 13:58:38,14.44,14.61
2021-12-13 13:59:10,14.42,14.6
2021-12-13 13:59:40,13.57,13.81
14:00:11,0,0
2021-12-13 14:00:21,14.34,14.03
2021-12-13 14:00:52,1.66,14.1
2021-12-13 14:01:23,13.85,14.51
2021-12-13 14:01:53,14.37,14.53
2021-12-13 14:02:24,13.94,14.35
2021-12-13 14:02:55,14.27,14.47
2021-12-13 14:03:26,14.37,14.59
2021-12-13 14:03:57,14.26,14.59
2021-12-13 14:04:29,14.29,14.54
2021-12-13 14:04:59,14.36,14.63
2021-12-13 14:05:30,8.45,13.96
2021-12-13 14:06:02,14.42,14.41
2021-12-13 14:06:31,8.11,13.92
2021-12-13 14:07:02,9.57,13.88
2021-12-13 14:07:34,14.35,14.36
2021-12-13 14:08:03,14.27,14.55
2021-12-13 14:08:34,14.37,14.15
2021-12-13 14:09:05,14.43,14.12
2021-12-13 14:09:36,6.3,13.73
2021-12-13 14:10:07,14.4,14.63
2021-12-13 14:10:39,14.4,14.56
2021-12-13 14:11:11,4.67,13.16
2021-12-13 14:11:42,14.44,13.54
2021-12-13 14:12:13,14.42,13.46
2021-12-13 14:12:44,14.52,12.73
2021-12-13 14:13:15,14.38,12.99
2021-12-13 14:13:46,14.58,12.79
2021-12-13 14:14:15,14.16,12.71
2021-12-13 14:14:46,14.51,13.29
2021-12-13 14:15:16,14.48,13.11
2021-12-13 14:15:47,13.7,12.39
2021-12-13 14:16:18,13.82,14.4
2021-12-13 14:16:47,14.34,13.43
2021-12-13 14:17:17,14.58,12.71
2021-12-13 14:17:48,14.41,12.75
2021-12-13 14:18:19,14.3,14.42
2021-12-13 14:18:49,14.45,12.23
2021-12-13 14:19:20,13.87,13.65
2021-12-13 14:19:51,14.08,13.75
2021-12-13 14:20:20,14.4,12.9
2021-12-13 14:21:34,14.46,12.41
2021-12-13 14:22:03,13.69,13.52
2021-12-13 14:22:34,10.56,4.27
2021-12-13 14:23:04,14.59,12.74
2021-12-13 14:23:35,14.51,13.7
2021-12-13 14:24:05,14.44,12.74
2021-12-13 14:24:36,14.44,13.27
2021-12-13 14:25:49,14.34,13.19
2021-12-13 14:26:20,14.44,13.57
2021-12-13 14:26:48,14.43,12.99
2021-12-13 14:27:19,14.27,13.24
2021-12-13 14:27:50,14.42,12.54
2021-12-13 14:28:19,14.54,12.49
2021-12-13 14:28:49,14.28,12.53
2021-12-13 14:29:20,14.39,13.41
2021-12-13 14:29:51,14.23,14.41
2021-12-13 14:30:22,13.85,14.07
2021-12-13 14:30:53,12.04,13.23
2021-12-13 14:31:23,14.45,13.07
2021-12-13 14:31:54,14.52,12.43
2021-12-13 14:32:25,14.36,14.45
2021-12-13 14:32:56,14.05,14.08
2021-12-13 14:33:27,14.41,12.91
2021-12-13 14:33:58,14.33,13.35
2021-12-13 14:34:29,13.69,14.3
2021-12-13 14:34:59,14.42,13.25
2021-12-13 14:35:30,14.12,13.26
2021-12-13 14:36:00,14.22,12.78
2021-12-13 14:36:30,14.39,12.98
2021-12-13 14:37:01,14.45,13.82
2021-12-13 14:37:32,14.57,12.74
2021-12-13 14:38:03,1.35,12.22
2021-12-13 14:38:34,14.05,13.25
2021-12-13 14:39:05,13.94,12.46
2021-12-13 14:39:36,14.36,13.35
2021-12-13 14:40:07,14.42,10.73
2021-12-13 14:40:39,0.58,14.36
2021-12-13 14:41:14,14.42,13.32
2021-12-13 14:41:45,14.3,13.16
2021-12-13 14:42:16,0.45,13.24
2021-12-13 14:42:46,14.29,13.05
2021-12-13 14:43:17,14.13,12.96
2021-12-13 14:43:48,1.07,12.69
2021-12-13 14:44:19,14.34,13.18
2021-12-13 14:44:50,14.44,12.69
2021-12-13 14:45:21,14.53,12.98
2021-12-13 14:45:52,14.23,12.46
2021-12-13 14:46:23,14.16,13.39
2021-12-13 14:46:53,14.27,13.38
2021-12-13 14:47:23,12.89,13.18
2021-12-13 14:47:54,14.44,13.18
2021-12-13 14:48:25,14.2,13.6
2021-12-13 14:48:56,14.28,13.8
2021-12-13 14:49:26,14.21,13.27
2021-12-13 14:49:57,14.42,12.65
2021-12-13 14:50:27,13.57,12.08
2021-12-13 14:50:58,14.47,13.27
2021-12-13 14:51:28,14.3,13.05
2021-12-13 14:51:58,14.1,13.2
2021-12-13 14:52:29,14.3,12.13
2021-12-13 14:53:00,14.28,13.36
2021-12-13 14:53:31,13.64,13.4
2021-12-13 14:54:01,9.83,10.57
2021-12-13 14:54:34,13.07,13.35
2021-12-13 14:55:12,14.0,13.34
2021-12-13 14:55:43,13.77,13.0
2021-12-13 14:56:13,10.54,1.78
2021-12-13 14:56:48,14.55,13.42
2021-12-13 14:57:19,14.01,13.68
2021-12-13 14:57:57,14.53,12.56
2021-12-13 14:58:28,14.14,13.02
2021-12-13 14:58:59,13.23,13.58
2021-12-13 14:59:32,14.2,12.67
15:00:01,0,0
15:00:12,0,0
2021-12-13 15:00:22,13.84,12.83
2021-12-13 15:00:54,14.14,12.85
2021-12-13 15:01:25,14.31,12.67
2021-12-13 15:01:56,14.56,13.31
2021-12-13 15:02:26,14.37,12.74
2021-12-13 15:02:57,14.51,12.52
2021-12-13 15:03:28,14.4,12.97
2021-12-13 15:03:59,13.94,13.38
2021-12-13 15:04:28,14.05,13.0
2021-12-13 15:04:59,13.67,12.57
2021-12-13 15:05:30,14.35,13.61
2021-12-13 15:06:01,14.24,13.25
2021-12-13 15:06:31,14.48,13.64
2021-12-13 15:07:02,12.89,13.15
2021-12-13 15:07:32,14.38,12.41
2021-12-13 15:08:02,14.28,12.76
2021-12-13 15:08:34,13.41,13.32
2021-12-13 15:09:04,14.2,13.17
2021-12-13 15:09:35,13.78,12.43
2021-12-13 15:10:07,14.13,12.89
2021-12-13 15:10:37,14.54,13.65
2021-12-13 15:11:07,14.25,14.29
2021-12-13 15:11:48,14.31,13.18
2021-12-13 15:12:20,14.33,13.33
2021-12-13 15:12:55,14.29,13.11
2021-12-13 15:13:26,14.47,13.9
2021-12-13 15:13:56,14.52,12.68
2021-12-13 15:14:34,14.41,12.38
2021-12-13 15:15:07,13.39,12.94
2021-12-13 15:15:38,14.42,13.84
2021-12-13 15:16:09,14.11,13.04
2021-12-13 15:16:47,14.02,13.12
2021-12-13 15:17:20,13.45,12.6
2021-12-13 15:17:51,13.02,13.3
2021-12-13 15:18:22,12.9,12.72
2021-12-13 15:18:52,14.34,12.78
2021-12-13 15:19:21,12.58,12.57
2021-12-13 15:19:52,12.57,11.94
2021-12-13 15:20:33,13.85,12.1
2021-12-13 15:21:03,14.3,7.23
2021-12-13 15:21:35,13.7,11.13
2021-12-13 15:22:06,14.14,13.4
2021-12-13 15:22:43,14.4,12.9
2021-12-13 15:23:15,14.28,13.35
2021-12-13 15:23:46,13.94,13.38
2021-12-13 15:24:14,13.88,12.48
2021-12-13 15:24:45,13.96,11.56
2021-12-13 15:25:16,14.07,13.03
2021-12-13 15:25:46,0.45,11.25
2021-12-13 15:26:17,13.66,12.85
2021-12-13 15:26:48,13.2,12.67
2021-12-13 15:27:18,14.45,12.67
2021-12-13 15:27:48,14.51,12.74
2021-12-13 15:28:19,14.43,12.99
2021-12-13 15:29:32,14.49,13.59
15:30:03,0,0
15:30:13,0,0
2021-12-13 15:30:23,14.31,14.15
2021-12-13 15:30:55,14.26,12.89
2021-12-13 15:31:26,4.16,11.92
2021-12-13 15:31:57,14.42,13.43
2021-12-13 15:32:28,14.26,13.28
2021-12-13 15:32:57,14.29,12.84
2021-12-13 15:33:28,14.32,12.75
2021-12-13 15:33:59,14.12,13.23
2021-12-13 15:34:30,14.18,13.01
2021-12-13 15:35:00,14.22,13.74
2021-12-13 15:35:31,14.38,13.34
2021-12-13 15:36:03,14.1,13.29
2021-12-13 15:36:34,14.41,13.28
2021-12-13 15:37:04,14.12,14.41
2021-12-13 15:37:35,14.39,13.51
2021-12-13 15:38:06,14.32,13.02
2021-12-13 15:38:37,14.49,12.99
2021-12-13 15:39:07,14.41,14.06
2021-12-13 15:39:38,13.99,12.43
2021-12-13 15:40:09,13.94,13.12
2021-12-13 15:40:40,14.13,12.88
2021-12-13 15:41:11,14.12,14.21
2021-12-13 15:41:41,7.61,13.1
2021-12-13 15:42:14,14.17,12.66
2021-12-13 15:42:52,14.3,13.26
2021-12-13 15:43:21,14.3,13.18
2021-12-13 15:43:52,14.41,12.9
2021-12-13 15:44:23,14.53,13.35
2021-12-13 15:44:54,12.72,12.97
2021-12-13 15:45:25,14.19,13.54
2021-12-13 15:45:56,14.52,13.48
2021-12-13 15:47:09,14.07,13.55
2021-12-13 15:47:40,14.48,12.74
2021-12-13 15:48:10,14.38,12.94
2021-12-13 15:48:41,13.89,13.34
2021-12-13 15:49:12,14.39,13.16
2021-12-13 15:49:43,2.1,12.92
2021-12-13 15:50:14,14.5,13.24
2021-12-13 15:50:45,14.53,12.92
2021-12-13 15:51:16,14.39,13.39
2021-12-13 15:51:47,14.41,13.16
2021-12-13 15:52:18,14.26,14.49
2021-12-13 15:52:48,14.4,13.64
2021-12-13 15:53:19,14.17,13.42
2021-12-13 15:53:49,14.45,12.71
2021-12-13 15:54:20,14.51,12.09
2021-12-13 15:54:51,14.25,12.78
2021-12-13 15:55:22,6.89,12.99
2021-12-13 15:55:54,14.42,12.88
2021-12-13 15:56:32,14.14,12.82
2021-12-13 15:57:03,14.29,13.59
2021-12-13 15:57:34,14.46,12.69
2021-12-13 15:58:05,14.38,12.97
2021-12-13 15:58:36,13.97,12.75
2021-12-13 15:59:05,14.32,12.87
2021-12-13 15:59:36,14.37,13.82
16:00:07,0,0
2021-12-13 16:00:17,14.41,13.84
2021-12-13 16:00:48,5.21,12.87
2021-12-13 16:01:20,14.03,9.98
2021-12-13 16:01:57,14.35,13.72
2021-12-13 16:02:28,13.69,13.0
2021-12-13 16:02:59,14.46,12.79
2021-12-13 16:03:31,14.34,14.24
2021-12-13 16:04:08,14.16,13.42
2021-12-13 16:04:42,14.4,13.68
2021-12-13 16:05:15,14.06,13.05
2021-12-13 16:05:50,13.97,13.41
2021-12-13 16:06:20,14.45,12.75
2021-12-13 16:06:59,14.26,13.24
2021-12-13 16:07:33,12.54,12.41
2021-12-13 16:08:03,14.23,13.05
2021-12-13 17:19:25,13.83,14.16
2021-12-13 17:19:56,13.44,13.99
2021-12-13 17:20:27,13.76,12.84
2021-12-13 17:20:57,14.03,14.04
2021-12-13 17:21:28,12.79,14.13
2021-12-13 17:22:00,13.95,13.49
2021-12-13 17:22:31,13.68,14.0
2021-12-13 17:23:01,13.33,12.74
2021-12-13 17:23:32,12.61,14.35
2021-12-13 17:24:03,14.09,13.94
2021-12-13 17:24:34,13.21,10.64
2021-12-13 17:25:04,13.61,13.58
2021-12-13 17:25:35,2.11,10.71
2021-12-13 17:26:06,12.89,12.65
2021-12-13 17:26:37,13.74,13.88
2021-12-13 17:27:08,14.34,13.95
2021-12-13 17:27:39,13.32,13.48
2021-12-13 17:28:10,13.39,13.97
2021-12-13 17:28:40,13.92,13.99
2021-12-13 17:29:11,1.5,12.52
2021-12-13 17:29:42,0.59,12.66
17:30:11,0,0
2021-12-13 17:30:21,13.93,13.76
2021-12-13 17:30:52,14.23,13.21
2021-12-13 17:31:23,14.21,13.99
2021-12-13 17:31:53,14.31,13.45
2021-12-13 17:32:24,12.72,13.58
2021-12-13 17:32:54,9.61,11.22
2021-12-13 17:33:25,13.53,13.41
2021-12-13 17:33:56,13.55,13.71
2021-12-13 17:34:25,2.01,12.56
2021-12-13 17:34:56,12.98,13.89
2021-12-13 17:35:28,13.13,13.13
2021-12-13 17:35:59,13.75,13.39
2021-12-13 17:36:28,13.83,13.54
2021-12-13 17:36:59,14.17,13.22
2021-12-13 17:37:30,13.38,14.08
2021-12-13 17:37:59,14.09,13.96
2021-12-13 17:38:31,13.89,13.58
2021-12-13 17:39:01,13.01,13.72
2021-12-13 17:39:31,14.07,14.12
2021-12-13 17:40:02,13.0,14.08
2021-12-13 17:40:33,1.88,12.75
2021-12-13 17:41:03,4.06,14.01
2021-12-13 17:41:35,13.93,12.19
2021-12-13 17:42:05,12.61,12.81
2021-12-13 17:42:35,2.01,13.31
2021-12-13 17:43:06,14.26,13.82
2021-12-13 17:43:37,14.02,13.61
2021-12-13 17:44:06,13.66,13.99
2021-12-13 17:44:36,1.67,11.84
2021-12-13 17:45:08,12.95,13.54
2021-12-13 17:45:39,14.22,13.42
2021-12-13 17:46:10,13.68,13.9
2021-12-13 17:46:41,12.21,13.25
2021-12-13 17:47:10,11.39,13.28
2021-12-13 17:47:40,14.0,7.56
2021-12-13 17:48:11,12.66,13.73
2021-12-13 17:48:40,2.07,12.25
2021-12-13 17:49:11,2.31,13.8
2021-12-13 17:49:42,11.56,12.93
2021-12-13 17:50:12,1.27,10.04
2021-12-13 17:50:43,2.16,12.47
2021-12-13 17:51:14,12.23,13.5
2021-12-13 17:51:44,12.46,1.23
2021-12-13 17:52:13,12.02,13.3
2021-12-13 17:52:44,13.0,13.44
2021-12-13 17:53:15,11.99,13.63
2021-12-13 17:53:44,6.79,13.56
2021-12-13 17:54:25,14.17,13.57
2021-12-13 17:54:56,13.98,13.34
2021-12-13 17:55:25,13.36,13.79
2021-12-13 17:55:55,14.05,13.31
2021-12-13 17:56:26,13.99,14.17
2021-12-13 17:56:56,14.05,14.03
2021-12-13 17:57:27,14.03,13.94
2021-12-13 17:57:57,14.22,14.08
2021-12-13 17:58:27,13.28,14.21
2021-12-13 17:58:58,2.21,11.97
2021-12-13 17:59:30,14.31,14.35
18:00:00,0,0
18:00:11,0,0
2021-12-13 18:00:21,14.23,13.68
2021-12-13 18:00:51,14.24,13.49
2021-12-13 18:01:22,14.19,14.34
2021-12-13 18:01:53,14.26,13.66
2021-12-13 18:02:22,13.68,13.21
2021-12-13 18:02:53,13.36,13.05
2021-12-13 18:03:24,13.95,13.54
2021-12-13 18:03:54,14.23,13.64
2021-12-13 18:04:24,14.28,13.33
2021-12-13 18:04:55,14.16,13.8
2021-12-13 18:05:24,13.88,13.9
2021-12-13 18:05:55,14.16,13.35
2021-12-13 18:06:25,14.06,13.43
2021-12-13 18:06:54,14.15,14.02
2021-12-13 18:07:23,13.92,13.52
2021-12-13 18:07:54,13.85,13.78
2021-12-13 18:08:23,13.26,13.54
2021-12-13 18:08:53,13.65,13.67
2021-12-13 18:09:23,14.2,13.29
2021-12-13 18:09:54,14.27,13.39
2021-12-13 18:10:24,14.35,13.54
2021-12-13 18:10:55,12.86,13.21
2021-12-13 18:11:25,13.48,12.58
2021-12-13 18:11:54,13.97,13.73
2021-12-13 18:12:25,2.32,13.27
2021-12-13 18:12:56,13.82,12.61
2021-12-13 18:13:27,14.33,13.74
2021-12-13 18:13:57,14.25,13.79
2021-12-13 18:14:27,14.03,13.3
2021-12-13 18:14:57,14.18,13.05
2021-12-13 18:15:28,13.91,13.54
2021-12-13 18:15:59,0.69,13.88
2021-12-13 18:16:30,13.95,13.78
2021-12-13 18:17:01,14.1,13.96
2021-12-13 18:17:31,13.96,12.67
2021-12-13 18:18:02,14.21,14.05
2021-12-13 18:18:33,14.12,13.48
2021-12-13 18:19:04,14.06,13.67
2021-12-13 18:19:34,14.3,12.5
2021-12-13 18:20:05,13.05,13.31
2021-12-13 18:20:34,13.28,13.22
2021-12-13 18:21:05,13.84,13.42
2021-12-13 18:21:37,13.92,14.13
2021-12-13 18:22:08,14.24,13.92
2021-12-13 18:22:38,14.24,13.27
2021-12-13 18:23:09,14.18,13.23
2021-12-13 18:23:39,14.21,13.4
