TIME,UPLOAD,DOWNLOAD
2021-12-13 18:24:09,13.09,13.58
2021-12-13 18:24:40,14.21,13.4
2021-12-13 18:25:11,13.94,13.54
2021-12-13 18:25:41,14.36,13.4
2021-12-13 18:26:12,13.28,14.06
2021-12-13 18:26:43,14.02,12.92
2021-12-13 18:27:13,13.79,13.56
2021-12-13 18:27:44,13.98,13.81
2021-12-13 18:28:14,13.38,13.62
2021-12-13 18:28:46,14.09,13.74
2021-12-13 18:29:17,14.4,14.0
2021-12-13 18:29:46,13.67,14.02
2021-12-13 18:30:17,1.64,14.06
2021-12-13 18:30:49,14.02,13.81
2021-12-13 18:31:19,14.11,14.06
2021-12-13 18:31:49,13.59,13.47
2021-12-13 18:32:20,13.8,13.39
2021-12-13 18:32:51,13.44,12.77
2021-12-13 18:33:21,1.53,12.69
2021-12-13 18:33:53,13.81,12.51
2021-12-13 18:34:22,12.88,13.66
2021-12-13 18:34:52,13.14,12.29
2021-12-13 18:35:23,14.02,13.66
2021-12-13 18:35:54,14.14,13.96
2021-12-13 18:36:24,14.27,13.78
2021-12-13 18:36:55,14.34,13.61
2021-12-13 18:37:25,10.18,12.98
2021-12-13 18:37:56,12.28,11.06
2021-12-13 18:38:27,14.31,7.2
2021-12-13 18:38:59,14.04,13.23
2021-12-13 18:39:30,13.8,12.88
2021-12-13 18:40:01,14.27,13.85
2021-12-13 18:40:32,14.34,13.4
2021-12-13 18:41:02,14.13,13.57
2021-12-13 18:41:32,14.31,13.45
2021-12-13 18:42:03,14.05,13.71
2021-12-13 18:42:33,14.22,13.47
2021-12-13 18:43:04,14.21,13.8
2021-12-13 18:43:34,14.31,13.13
2021-12-13 18:44:05,14.43,12.94
2021-12-13 18:44:36,14.38,13.47
2021-12-13 18:45:06,14.44,13.78
2021-12-13 18:45:36,14.46,13.89
2021-12-13 18:46:07,14.2,13.33
2021-12-13 18:46:38,14.43,13.31
2021-12-13 18:47:09,14.25,13.61
2021-12-13 18:47:39,14.41,12.73
2021-12-13 18:48:10,14.31,13.75
2021-12-13 18:48:41,14.43,13.52
2021-12-13 18:49:11,14.28,14.13
2021-12-13 18:49:42,14.41,13.92
2021-12-13 18:50:13,1.78,13.68
2021-12-13 18:50:44,14.44,13.81
2021-12-13 18:51:15,14.17,13.9
2021-12-13 18:51:44,14.35,13.81
2021-12-13 18:52:15,14.19,13.87
2021-12-13 18:52:46,13.26,13.37
2021-12-13 18:53:16,14.43,14.01
2021-12-13 18:53:46,14.53,13.51
2021-12-13 18:54:17,14.37,13.74
2021-12-13 18:54:47,14.24,13.84
2021-12-13 18:55:18,14.19,13.96
2021-12-13 18:55:48,14.44,13.73
2021-12-13 18:56:19,14.44,14.5
2021-12-13 18:56:50,13.86,13.71
2021-12-13 18:57:21,14.46,13.94
2021-12-13 18:57:50,13.82,13.72
2021-12-13 18:58:21,14.26,13.95
2021-12-13 18:58:52,1.01,14.33
2021-12-13 18:59:23,14.34,13.64
2021-12-13 18:59:54,14.22,13.09
2021-12-13 19:00:25,14.41,14.34
2021-12-13 19:00:55,14.4,13.39
2021-12-13 19:01:26,14.26,13.53
2021-12-13 19:01:57,14.55,13.49
2021-12-13 19:02:27,14.47,5.16
2021-12-13 19:02:58,14.53,13.73
2021-12-13 19:03:29,14.52,13.08
2021-12-13 19:04:00,14.37,13.69
2021-12-13 19:04:30,14.44,13.57
2021-12-13 19:05:00,14.46,13.29
2021-12-13 19:05:31,13.98,14.06
2021-12-13 19:06:02,14.5,1.04
2021-12-13 19:06:32,14.17,14.32
2021-12-13 19:07:02,14.3,13.6
2021-12-13 19:07:31,14.41,13.89
2021-12-13 19:08:02,14.04,2.2
2021-12-13 19:08:32,13.75,14.11
2021-12-13 19:09:02,5.88,13.55
2021-12-13 19:09:35,14.45,14.0
2021-12-13 19:10:05,7.18,13.73
2021-12-13 19:10:45,14.48,13.87
2021-12-13 19:11:14,14.25,14.13
2021-12-13 19:11:45,14.31,13.89
2021-12-13 19:12:13,14.42,14.34
2021-12-13 19:12:43,14.37,13.53
2021-12-13 19:13:14,14.21,14.0
2021-12-13 19:13:44,14.44,13.51
2021-12-13 19:14:14,14.37,13.27
19:14:55,0,0
2021-12-13 19:15:03,14.51,14.0
2021-12-13 19:15:33,14.45,13.59
2021-12-13 19:16:03,14.34,13.44
2021-12-13 19:16:34,14.37,14.27
2021-12-13 19:17:04,14.52,13.86
2021-12-13 19:17:35,14.22,13.85
2021-12-13 19:18:03,14.49,14.03
2021-12-13 19:18:33,14.48,13.31
2021-12-13 19:19:04,14.24,13.9
2021-12-13 19:19:34,14.15,13.88
2021-12-13 19:20:04,14.26,14.07
19:20:45,0,0
2021-12-13 19:20:54,14.44,13.21
2021-12-13 19:21:22,8.71,13.76
2021-12-13 19:21:57,14.43,13.39
2021-12-13 19:22:28,14.42,14.17
2021-12-13 19:22:58,14.32,13.69
2021-12-13 19:23:27,14.41,14.05
2021-12-13 19:23:57,14.59,13.75
2021-12-13 19:24:27,14.29,14.16
2021-12-13 19:24:57,14.51,13.85
2021-12-13 19:25:27,14.42,13.96
2021-12-13 19:25:58,14.48,13.56
2021-12-13 19:26:28,14.03,14.09
2021-12-13 19:26:59,14.56,13.82
2021-12-13 19:27:30,14.38,13.48
2021-12-13 19:28:00,14.22,13.55
2021-12-13 19:28:31,14.21,13.38
2021-12-13 19:29:02,14.31,0.26
2021-12-13 19:29:32,14.37,13.71
19:30:03,0,0
19:30:13,0,0
2021-12-13 19:30:24,14.09,13.82
2021-12-13 19:30:54,14.24,12.96
2021-12-13 19:31:25,14.59,13.75
2021-12-13 19:31:56,14.36,14.01
2021-12-13 19:32:27,14.29,14.13
2021-12-13 19:32:58,14.45,13.6
2021-12-13 19:33:29,14.27,14.24
2021-12-13 19:33:59,14.44,13.62
2021-12-13 19:34:30,14.5,14.06
2021-12-13 19:35:01,14.52,13.93
2021-12-13 19:35:32,14.24,14.18
2021-12-13 19:36:03,14.27,13.58
2021-12-13 19:36:34,14.38,14.08
2021-12-13 19:37:04,13.49,14.0
2021-12-13 19:37:35,14.43,13.66
2021-12-13 19:38:06,13.66,11.25
2021-12-13 19:38:37,14.34,13.33
2021-12-13 19:39:06,14.41,13.94
2021-12-13 19:39:37,14.35,13.47
2021-12-13 19:40:08,14.39,13.6
2021-12-13 19:40:39,14.54,13.67
2021-12-13 19:41:10,14.43,13.93
2021-12-13 19:41:41,14.54,13.52
2021-12-13 19:42:11,14.43,13.27
2021-12-13 19:42:42,14.53,13.35
2021-12-13 19:43:13,14.27,13.77
2021-12-13 19:43:44,14.44,13.98
2021-12-13 19:44:14,14.41,13.93
2021-12-13 19:44:45,14.48,13.47
2021-12-13 19:45:16,14.33,14.04
2021-12-13 19:45:46,14.42,13.93
2021-12-13 19:46:17,14.43,13.97
2021-12-13 19:46:47,14.27,14.1
2021-12-13 19:47:18,14.39,13.68
2021-12-13 19:47:49,14.31,13.62
2021-12-13 19:48:20,14.31,14.14
2021-12-13 19:48:50,14.43,13.74
2021-12-13 19:49:21,14.21,13.69
2021-12-13 19:49:52,14.44,13.44
2021-12-13 19:50:23,14.42,13.54
2021-12-13 19:50:54,14.43,13.97
2021-12-13 19:51:24,14.51,13.82
2021-12-13 19:51:55,14.49,13.03
2021-12-13 19:52:26,14.47,13.56
2021-12-13 19:52:57,14.39,13.73
2021-12-13 19:53:27,14.46,14.0
2021-12-13 19:53:58,14.39,13.76
2021-12-13 19:54:28,14.4,13.85
2021-12-13 19:54:59,14.34,13.35
2021-12-13 19:55:30,14.53,12.97
2021-12-13 19:56:01,14.35,13.07
2021-12-13 19:56:32,14.25,13.06
2021-12-13 19:57:03,14.43,13.36
2021-12-13 19:57:34,13.1,13.46
2021-12-13 19:58:04,14.45,13.46
2021-12-13 19:58:34,14.38,13.35
2021-12-13 19:59:05,14.33,13.7
2021-12-13 19:59:36,14.41,13.72
20:00:07,0,0
2021-12-13 20:00:17,14.42,13.85
2021-12-13 20:00:50,14.25,13.58
2021-12-13 20:01:21,14.37,13.56
2021-12-13 20:01:52,14.49,12.47
2021-12-13 20:02:23,14.52,13.49
2021-12-13 20:02:53,14.44,13.82
2021-12-13 20:03:24,14.46,13.37
2021-12-13 20:03:55,14.46,13.63
2021-12-13 20:04:26,2.02,14.14
2021-12-13 20:04:57,14.53,13.72
2021-12-13 20:05:28,14.32,13.23
2021-12-13 20:05:59,14.38,13.88
2021-12-13 20:06:29,14.38,14.1
2021-12-13 20:07:00,14.33,13.09
2021-12-13 20:07:31,14.44,13.14
2021-12-13 20:08:02,14.41,13.71
2021-12-13 20:08:31,14.31,13.04
2021-12-13 20:09:02,14.44,13.72
2021-12-13 20:09:33,13.54,13.61
2021-12-13 20:10:04,14.59,13.86
2021-12-13 20:10:34,14.4,14.23
2021-12-13 20:11:05,14.47,13.67
2021-12-13 20:11:36,14.46,13.86
2021-12-13 20:12:07,2.33,14.61
2021-12-13 20:12:39,14.43,14.07
2021-12-13 20:13:10,2.37,14.64
2021-12-13 20:14:23,14.27,14.37
2021-12-13 20:14:54,14.02,13.69
2021-12-13 20:15:25,14.34,14.13
2021-12-13 20:15:56,14.35,13.65
2021-12-13 20:16:27,14.52,13.39
2021-12-13 20:16:59,1.37,12.84
2021-12-13 20:17:30,2.33,14.62
2021-12-13 20:18:01,14.36,13.72
2021-12-13 20:18:30,2.31,14.62
2021-12-13 20:19:01,14.41,14.35
2021-12-13 20:19:32,2.25,14.61
2021-12-13 20:20:04,2.27,14.65
2021-12-13 20:20:35,14.34,13.99
2021-12-13 20:21:13,2.09,14.61
2021-12-13 20:21:44,1.78,14.58
2021-12-13 20:22:15,1.51,14.62
2021-12-13 20:22:46,14.33,14.21
2021-12-13 20:23:17,14.37,13.77
2021-12-13 20:23:48,14.39,14.29
2021-12-13 20:25:02,14.31,13.8
2021-12-13 20:25:32,2.04,14.61
2021-12-13 20:26:03,14.09,14.24
2021-12-13 20:26:34,2.3,14.6
2021-12-13 20:27:04,2.35,14.03
2021-12-13 20:27:35,2.35,14.29
2021-12-13 20:28:06,14.07,13.51
2021-12-13 20:28:37,14.44,14.06
2021-12-13 20:29:08,1.55,13.54
2021-12-13 20:29:40,14.4,14.07
20:30:11,0,0
2021-12-13 20:30:21,14.33,13.85
2021-12-13 20:30:52,14.48,13.71
2021-12-13 20:31:24,1.27,13.99
2021-12-13 20:31:55,14.14,14.3
2021-12-13 20:32:26,2.37,14.39
2021-12-13 20:32:57,2.18,14.62
2021-12-13 20:33:28,14.37,13.18
2021-12-13 20:33:59,1.9,13.19
2021-12-13 20:34:30,1.42,13.56
2021-12-13 20:35:01,14.45,14.1
2021-12-13 20:35:32,14.33,14.11
2021-12-13 20:36:03,14.46,7.95
2021-12-13 20:36:42,14.25,14.03
2021-12-13 20:37:13,2.38,14.61
2021-12-13 20:37:44,1.89,14.64
2021-12-13 20:38:15,1.79,14.38
2021-12-13 20:38:46,14.41,14.3
2021-12-13 20:39:17,2.39,14.41
2021-12-13 20:39:48,14.34,14.2
2021-12-13 20:40:18,14.06,13.91
2021-12-13 20:40:56,14.43,13.59
2021-12-13 20:41:27,14.47,14.4
2021-12-13 20:41:59,2.29,14.64
2021-12-13 20:42:30,14.38,13.85
2021-12-13 20:43:01,2.29,14.64
2021-12-13 20:43:32,14.27,13.55
2021-12-13 20:44:03,2.37,14.4
2021-12-13 20:44:34,2.38,14.62
2021-12-13 20:45:05,0.63,14.4
2021-12-13 20:45:37,1.79,14.64
2021-12-13 20:46:07,2.34,14.48
2021-12-13 20:46:38,2.29,14.65
2021-12-13 20:47:09,2.32,14.38
2021-12-13 20:47:40,14.31,14.12
2021-12-13 20:48:11,14.45,13.84
2021-12-13 20:48:42,14.41,13.98
2021-12-13 20:49:13,2.34,14.63
2021-12-13 20:49:44,14.44,13.91
2021-12-13 20:50:15,2.38,14.63
2021-12-13 20:50:46,2.33,14.64
2021-12-13 20:51:17,14.4,14.36
2021-12-13 20:51:48,2.36,14.56
2021-12-13 20:52:19,2.38,14.65
2021-12-13 20:52:50,14.35,14.32
2021-12-13 20:53:21,14.41,13.47
2021-12-13 20:53:53,14.45,13.69
2021-12-13 20:54:24,0.3,14.51
2021-12-13 20:54:54,14.43,13.97
2021-12-13 20:55:25,2.31,9.57
2021-12-13 20:56:03,14.26,14.04
2021-12-13 20:56:34,2.33,14.63
2021-12-13 20:57:05,1.15,14.64
2021-12-13 20:57:37,14.46,14.27
2021-12-13 20:58:08,2.32,14.6
2021-12-13 20:58:40,14.42,14.19
2021-12-13 20:59:12,2.17,14.6
2021-12-13 20:59:42,2.16,14.5
21:00:13,0,0
2021-12-13 21:00:24,14.27,14.44
2021-12-13 21:00:55,0.82,14.44
2021-12-13 21:01:26,2.26,14.63
2021-12-13 21:01:57,1.22,13.8
2021-12-13 21:02:29,2.33,14.62
2021-12-13 21:03:00,2.31,5.16
2021-12-13 21:03:31,2.32,14.64
2021-12-13 21:04:02,1.2,14.62
2021-12-13 21:04:33,14.41,14.36
2021-12-14 15:45:24,14.25,13.68
2021-12-14 15:45:56,13.82,13.07
2021-12-14 15:46:27,13.64,14.0
2021-12-14 15:46:50,14.08,14.01
2021-12-14 19:26:23,13.66,14.17
2021-12-14 19:26:56,14.29,0.26
2021-12-14 19:27:22,14.22,13.1
2021-12-15 03:02:59,14.56,12.89
2021-12-15 03:03:30,14.43,14.63
2021-12-15 03:04:01,11.92,14.3
2021-12-15 03:04:32,14.41,14.35
2021-12-15 03:05:03,12.62,14.58
2021-12-15 03:05:32,14.46,13.33
2021-12-15 03:06:01,14.28,14.36
2021-12-15 03:06:32,14.58,14.29
2021-12-15 03:07:03,14.56,14.23
2021-12-15 03:07:31,14.44,13.75
2021-12-15 03:08:00,13.79,13.44
2021-12-15 03:08:31,14.49,13.06
2021-12-15 03:09:00,13.84,13.47
2021-12-15 03:09:30,14.4,13.12
2021-12-15 03:10:00,13.08,13.51
2021-12-15 03:10:29,13.86,12.63
2021-12-15 03:11:00,14.62,13.97
2021-12-15 03:11:31,14.41,13.66
2021-12-15 03:12:00,14.52,12.75
2021-12-15 03:12:30,14.32,13.33
2021-12-15 03:13:00,8.42,12.63
2021-12-15 03:13:33,14.46,12.43
2021-12-15 03:14:03,12.28,13.68
2021-12-15 03:14:34,14.56,13.27
2021-12-15 03:15:02,14.44,12.74
2021-12-15 03:15:33,14.56,12.97
2021-12-15 03:16:04,14.06,12.78
2021-12-15 03:16:32,14.47,13.32
2021-12-15 03:17:02,1.77,12.92
2021-12-15 03:17:34,14.53,12.92
2021-12-15 03:18:02,14.12,12.47
2021-12-15 03:18:33,14.49,13.5
2021-12-15 03:19:03,14.42,12.96
2021-12-15 03:19:31,10.11,13.15
2021-12-15 03:20:02,14.41,12.85
2021-12-15 03:20:33,14.23,12.27
2021-12-15 03:21:02,14.49,13.16
2021-12-15 03:21:33,14.2,13.13
2021-12-15 03:22:02,14.58,12.97
2021-12-15 03:22:31,14.36,13.12
2021-12-15 03:23:02,14.52,13.26
2021-12-15 03:23:30,14.5,13.04
2021-12-15 03:24:00,14.49,12.87
2021-12-15 03:24:31,9.28,13.23
2021-12-15 03:25:00,14.41,13.37
2021-12-15 03:25:29,14.46,13.01
2021-12-15 03:26:00,14.11,13.05
2021-12-15 03:26:28,14.5,13.67
2021-12-15 03:26:57,14.52,13.43
2021-12-15 03:27:28,14.59,10.63
2021-12-15 03:27:56,14.04,13.55
2021-12-15 03:28:24,13.93,13.25
2021-12-15 03:28:55,14.44,13.42
2021-12-15 03:29:23,14.55,12.95
2021-12-15 03:29:53,13.67,12.93
2021-12-15 03:30:24,14.33,12.66
2021-12-15 03:30:51,14.06,13.87
2021-12-15 03:31:22,14.45,13.43
2021-12-15 03:31:53,14.23,13.27
2021-12-15 03:32:19,13.98,12.91
2021-12-15 03:32:49,10.47,13.39
2021-12-15 03:33:21,12.65,13.73
2021-12-15 03:33:51,14.35,13.45
2021-12-15 03:34:22,14.36,13.63
2021-12-15 03:34:53,9.64,13.37
2021-12-15 03:35:22,14.44,12.9
2021-12-15 03:35:51,13.84,13.42
2021-12-15 03:36:21,14.38,12.74
2021-12-15 03:36:50,14.31,13.05
2021-12-15 03:37:18,14.4,13.22
2021-12-15 03:37:49,14.48,13.19
2021-12-15 03:38:17,14.22,13.72
2021-12-15 03:38:48,13.9,13.12
2021-12-15 03:39:18,11.19,13.21
2021-12-15 03:39:47,14.38,13.02
2021-12-15 03:40:16,14.19,13.2
2021-12-15 03:40:47,11.95,13.32
2021-12-15 03:41:15,12.54,13.25
2021-12-15 03:41:46,14.43,13.53
2021-12-15 03:42:17,14.43,12.89
2021-12-15 03:42:43,14.41,12.46
2021-12-15 03:43:14,14.41,12.49
2021-12-15 03:43:44,14.44,9.22
2021-12-15 03:44:15,14.42,12.69
2021-12-15 03:44:46,13.18,13.44
2021-12-15 03:45:17,14.41,13.14
2021-12-15 03:45:44,14.34,12.71
2021-12-15 03:46:14,14.44,12.32
2021-12-15 03:46:45,14.41,12.72
2021-12-15 03:47:15,14.28,12.96
2021-12-15 03:47:46,14.06,13.43
2021-12-15 03:48:17,13.99,13.22
2021-12-15 03:48:46,14.44,13.35
2021-12-15 03:49:16,14.4,13.06
2021-12-15 03:49:52,14.47,14.1
2021-12-15 03:50:20,14.27,14.31
2021-12-15 03:50:52,14.22,14.15
2021-12-15 03:52:05,14.23,12.81
2021-12-15 03:52:40,14.33,14.21
2021-12-15 03:53:13,14.38,14.21
2021-12-15 03:53:42,14.45,13.56
2021-12-15 03:54:15,14.43,11.82
2021-12-15 03:54:47,14.24,14.4
2021-12-15 03:55:24,14.25,14.29
2021-12-15 03:55:55,14.56,14.08
2021-12-15 03:56:27,14.29,13.59
2021-12-15 03:56:57,14.21,14.49
2021-12-15 03:57:32,14.54,14.2
2021-12-15 03:58:05,14.44,14.11
2021-12-15 03:58:37,14.38,14.16
2021-12-15 03:59:09,14.18,12.59
2021-12-15 03:59:41,14.25,14.41
04:00:13,0,0
2021-12-15 04:00:24,14.42,13.82
2021-12-15 04:00:54,14.43,13.25
2021-12-15 04:01:29,14.5,14.3
2021-12-15 04:02:01,14.36,14.42
2021-12-15 04:02:32,14.21,13.92
2021-12-15 04:03:07,14.14,14.35
2021-12-15 04:03:43,14.34,14.36
2021-12-15 04:04:15,14.41,14.39
2021-12-15 04:04:47,14.4,1.78
2021-12-15 04:05:20,14.35,14.13
2021-12-15 04:05:51,14.37,14.34
2021-12-15 04:06:24,14.46,14.35
2021-12-15 04:07:36,0.35,13.93
2021-12-15 04:08:08,14.4,13.9
2021-12-15 04:08:42,14.42,13.68
2021-12-15 04:09:12,13.27,6.22
2021-12-15 04:09:46,14.44,14.43
2021-12-15 04:10:17,12.78,13.26
2021-12-15 04:10:46,14.43,13.32
2021-12-15 04:11:17,14.5,13.04
2021-12-15 04:11:48,10.12,14.14
2021-12-15 04:12:17,14.39,12.5
2021-12-15 04:12:47,14.23,12.91
2021-12-15 04:13:17,14.46,13.47
2021-12-15 04:13:46,14.46,13.41
2021-12-15 04:14:17,13.67,13.38
2021-12-15 04:14:47,14.42,13.64
2021-12-15 04:15:18,14.54,13.48
2021-12-15 04:15:47,12.94,13.04
2021-12-15 04:16:15,14.32,13.99
2021-12-15 04:16:45,14.45,13.28
2021-12-15 04:17:16,11.99,13.89
2021-12-15 04:17:45,14.44,14.43
2021-12-15 04:18:15,14.0,13.3
2021-12-15 04:18:45,7.17,13.82
2021-12-15 04:19:16,13.48,13.8
2021-12-15 04:19:47,13.53,12.91
2021-12-15 04:20:17,14.26,1.35
2021-12-15 04:20:46,13.65,13.14
2021-12-15 04:21:15,14.31,13.19
2021-12-15 04:21:45,14.54,0.58
2021-12-15 04:22:15,11.48,13.56
2021-12-15 04:22:45,14.45,12.83
2021-12-15 04:23:15,11.61,13.6
2021-12-15 04:23:44,13.86,13.53
2021-12-15 04:24:15,14.47,13.37
2021-12-15 04:24:45,14.42,13.35
2021-12-15 04:25:15,14.22,13.27
2021-12-15 04:25:45,13.37,13.87
2021-12-15 04:26:14,13.83,13.33
2021-12-15 04:26:45,14.12,13.57
2021-12-15 04:27:16,14.12,13.4
2021-12-15 04:27:45,14.34,12.93
2021-12-15 04:28:13,14.34,13.93
2021-12-15 04:28:44,14.43,13.15
2021-12-15 04:29:10,14.36,13.36
2021-12-15 04:29:39,14.49,12.91
04:30:10,0,0
2021-12-15 04:30:17,14.54,12.72
2021-12-15 04:30:49,1.58,13.65
2021-12-15 04:31:19,14.44,12.48
2021-12-15 04:31:49,14.47,12.69
2021-12-15 04:32:19,14.29,14.48
2021-12-15 04:32:49,14.24,13.01
2021-12-15 04:33:18,8.27,13.47
2021-12-15 04:33:48,9.7,13.32
2021-12-15 04:34:19,11.59,13.63
2021-12-15 04:34:48,14.53,13.34
2021-12-15 04:35:18,14.53,12.38
2021-12-15 04:35:48,14.41,13.66
2021-12-15 04:36:17,14.56,12.64
2021-12-15 04:36:48,14.28,14.2
2021-12-15 04:37:18,13.97,13.73
2021-12-15 04:37:46,14.45,13.39
2021-12-15 04:38:17,14.46,12.95
2021-12-15 04:38:46,8.49,13.04
2021-12-15 04:39:16,13.96,13.39
2021-12-15 04:39:47,13.96,13.09
2021-12-15 04:40:16,13.86,13.65
2021-12-15 04:40:46,14.6,0.85
2021-12-15 04:41:16,14.46,13.13
2021-12-15 04:41:46,14.33,14.22
2021-12-15 04:42:16,14.51,13.14
2021-12-15 04:42:47,14.36,13.49
2021-12-15 04:43:14,14.25,13.03
2021-12-15 04:43:43,14.48,12.89
2021-12-15 04:44:14,13.76,13.18
2021-12-15 04:44:43,14.03,13.3
2021-12-15 04:45:13,0.5,13.04
2021-12-15 04:45:44,14.26,13.66
2021-12-15 04:46:12,14.42,13.81
2021-12-15 04:46:43,13.97,13.46
2021-12-15 04:47:14,14.06,13.67
2021-12-15 04:47:43,14.27,13.06
2021-12-15 04:48:13,13.59,13.76
2021-12-15 04:48:44,14.57,13.01
2021-12-15 04:49:12,14.52,5.17
2021-12-15 04:49:42,14.39,13.13
2021-12-15 04:50:12,14.1,12.67
2021-12-15 04:50:42,14.54,12.74
2021-12-15 04:51:13,14.35,13.24
2021-12-15 04:51:44,14.54,12.58
2021-12-15 04:52:13,13.76,13.62
2021-12-15 04:52:43,14.51,13.08
2021-12-15 04:53:13,11.37,13.22
2021-12-15 04:53:42,9.91,13.14
2021-12-15 04:54:13,14.59,13.27
2021-12-15 04:54:43,13.04,13.33
2021-12-15 04:55:12,14.55,13.14
2021-12-15 04:55:43,10.71,13.85
2021-12-15 04:56:13,14.05,13.54
2021-12-15 04:56:42,14.46,13.01
2021-12-15 04:57:13,14.42,12.67
2021-12-15 04:57:41,14.44,13.65
2021-12-15 04:58:11,14.55,13.66
2021-12-15 04:58:42,14.42,13.41
2021-12-15 04:59:11,13.99,13.22
2021-12-15 04:59:40,14.53,12.14
05:00:11,0,0
2021-12-15 05:00:20,14.34,9.14
2021-12-15 05:00:50,14.45,12.83
=======
2021-12-13 22:48:06,3.86,9.24

2021-12-13 22:49:08,1.25,3.61

2021-12-13 22:50:16,1.8,8.14

2021-12-13 22:50:39,3.66,10.14

2021-12-13 22:50:55,4.91,7.29

2021-12-13 22:51:05,7.84,6.09

2021-12-13 22:51:33,9.47,13.61

2021-12-13 22:52:01,4.8,7.74

2021-12-13 22:52:24,10.8,8.18

2021-12-13 22:52:47,12.81,12.97

2021-12-13 22:53:08,12.08,13.92

2021-12-13 22:53:27,1.36,8.55

2021-12-13 22:53:30,10.55,7.65

2021-12-13 22:53:47,7.98,11.49

2021-12-13 22:53:53,8.54,9.79

2021-12-13 22:54:07,9.38,12.2

2021-12-13 22:54:15,7.15,10.88

2021-12-13 22:54:27,8.13,12.4

2021-12-13 22:54:36,2.42,5.37

2021-12-13 22:54:38,8.75,7.36

2021-12-13 22:54:57,7.09,8.48

2021-12-13 22:55:00,7.04,7.24

2021-12-13 22:55:17,6.79,8.65

2021-12-13 22:55:21,6.47,6.77

2021-12-13 22:55:28,11.83,10.89

2021-12-13 22:55:40,11.65,13.48

2021-12-13 22:56:02,12.24,13.36

2021-12-13 22:56:20,8.2,8.5

2021-12-13 22:56:23,7.53,7.78
>>>>>>> aa0ec3a071e0a934d60c3dfe77b3a5c36451c402
